section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-250strokes_E1_RE_SEC-08_local,1,1.0,2.0,73.6,67.1,72.9
LYDIT3-2-250strokes_E1_RE_SEC-08_local,2,2.0,2.0,66.5,60.7,60.5
LYDIT3-2-250strokes_E1_RE_SEC-08_local,3,3.0,2.0,64.6,60.1,59.9
LYDIT3-2-250strokes_E1_RE_SEC-08_local,4,4.0,2.0,63.2,60.3,60.5
LYDIT3-2-250strokes_E1_RE_SEC-08_local,5,5.0,2.0,62.8,61.0,60.8
LYDIT3-2-250strokes_E1_RE_SEC-08_local,6,6.0,2.0,62.4,61.4,61.5
LYDIT3-2-250strokes_E1_RE_SEC-08_local,7,7.0,2.0,62.4,61.6,62.1
LYDIT3-2-250strokes_E1_RE_SEC-08_local,8,8.0,2.0,62.2,56.1,55.1
LYDIT3-2-250strokes_E1_RE_SEC-08_local,9,9.0,2.0,61.0,49.7,53.1
LYDIT3-2-250strokes_E1_RE_SEC-08_local,10,10.0,2.0,59.8,40.8,39.3
LYDIT3-2-250strokes_E1_RE_SEC-08_local,11,11.0,2.0,57.5,26.5,27.4
