section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-10-50strokes_E1_RE_SEC-05_local,1,1.0,2.0,67.6,63.7,72.2
FLT4-10-50strokes_E1_RE_SEC-05_local,2,2.0,2.0,63.1,58.2,58.0
FLT4-10-50strokes_E1_RE_SEC-05_local,3,3.0,2.0,61.2,57.0,57.0
FLT4-10-50strokes_E1_RE_SEC-05_local,4,4.0,2.0,60.0,56.5,56.3
FLT4-10-50strokes_E1_RE_SEC-05_local,5,5.0,2.0,59.3,56.2,56.1
FLT4-10-50strokes_E1_RE_SEC-05_local,6,6.0,2.0,58.8,56.3,56.4
FLT4-10-50strokes_E1_RE_SEC-05_local,7,7.0,2.0,58.4,56.6,56.7
FLT4-10-50strokes_E1_RE_SEC-05_local,8,8.0,2.0,58.2,56.7,56.9
FLT4-10-50strokes_E1_RE_SEC-05_local,9,9.0,2.0,58.0,56.7,56.9
FLT4-10-50strokes_E1_RE_SEC-05_local,10,10.0,2.0,57.9,57.1,56.8
FLT4-10-50strokes_E1_RE_SEC-05_local,11,11.0,2.0,57.9,58.0,57.5
