section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-10-50strokes_E1_RE_SEC-06_local,1,1.0,2.0,66.8,63.8,72.0
FLT4-10-50strokes_E1_RE_SEC-06_local,2,2.0,2.0,62.7,58.2,58.5
FLT4-10-50strokes_E1_RE_SEC-06_local,3,3.0,2.0,61.1,57.4,57.2
FLT4-10-50strokes_E1_RE_SEC-06_local,4,4.0,2.0,60.0,56.6,56.5
FLT4-10-50strokes_E1_RE_SEC-06_local,5,5.0,2.0,59.2,56.3,56.4
FLT4-10-50strokes_E1_RE_SEC-06_local,6,6.0,2.0,58.8,56.4,56.5
FLT4-10-50strokes_E1_RE_SEC-06_local,7,7.0,2.0,58.4,56.1,56.0
FLT4-10-50strokes_E1_RE_SEC-06_local,8,8.0,2.0,58.1,56.5,56.5
FLT4-10-50strokes_E1_RE_SEC-06_local,9,9.0,2.0,58.0,56.8,56.6
FLT4-10-50strokes_E1_RE_SEC-06_local,10,10.0,2.0,57.9,56.8,56.7
FLT4-10-50strokes_E1_RE_SEC-06_local,11,11.0,2.0,57.8,57.6,57.5
