section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-6-50strokes_E1_RE_SEC-07_local,1,1.0,2.0,68.6,65.4,75.3
LYDIT4-6-50strokes_E1_RE_SEC-07_local,2,2.0,2.0,64.7,60.7,60.5
LYDIT4-6-50strokes_E1_RE_SEC-07_local,3,3.0,2.0,63.3,60.4,60.0
LYDIT4-6-50strokes_E1_RE_SEC-07_local,4,4.0,2.0,62.5,59.8,59.8
LYDIT4-6-50strokes_E1_RE_SEC-07_local,5,5.0,2.0,61.9,59.9,60.3
LYDIT4-6-50strokes_E1_RE_SEC-07_local,6,6.0,2.0,61.7,59.9,59.7
LYDIT4-6-50strokes_E1_RE_SEC-07_local,7,7.0,2.0,61.3,59.8,60.0
LYDIT4-6-50strokes_E1_RE_SEC-07_local,8,8.0,2.0,61.2,59.6,59.9
LYDIT4-6-50strokes_E1_RE_SEC-07_local,9,9.0,2.0,60.9,60.1,59.7
LYDIT4-6-50strokes_E1_RE_SEC-07_local,10,10.0,2.0,61.0,60.9,60.7
LYDIT4-6-50strokes_E1_RE_SEC-07_local,11,11.0,2.0,60.9,43.4,49.7
