section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-10-250strokes_E1_RE_SEC-01_local,1,1.0,2.0,68.1,53.6,67.7
FLT8-10-250strokes_E1_RE_SEC-01_local,2,2.0,2.0,52.8,44.2,44.4
FLT8-10-250strokes_E1_RE_SEC-01_local,3,3.0,2.0,51.9,48.3,46.9
FLT8-10-250strokes_E1_RE_SEC-01_local,4,4.0,2.0,50.5,46.8,46.9
FLT8-10-250strokes_E1_RE_SEC-01_local,5,5.0,2.0,49.8,47.2,47.6
FLT8-10-250strokes_E1_RE_SEC-01_local,6,6.0,2.0,49.4,45.6,45.4
FLT8-10-250strokes_E1_RE_SEC-01_local,7,7.0,2.0,48.6,44.2,43.2
FLT8-10-250strokes_E1_RE_SEC-01_local,8,8.0,2.0,48.1,44.6,44.9
FLT8-10-250strokes_E1_RE_SEC-01_local,9,9.0,2.0,47.7,44.9,44.4
FLT8-10-250strokes_E1_RE_SEC-01_local,10,10.0,2.0,47.4,44.4,45.5
FLT8-10-250strokes_E1_RE_SEC-01_local,11,11.0,2.0,47.1,44.5,44.8
