section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-10-250strokes_E1_RE_SEC-09_local,1,1.0,2.0,76.1,65.6,66.7
FLT8-10-250strokes_E1_RE_SEC-09_local,2,2.0,2.0,64.9,51.3,51.7
FLT8-10-250strokes_E1_RE_SEC-09_local,3,3.0,2.0,59.4,48.8,48.3
FLT8-10-250strokes_E1_RE_SEC-09_local,4,4.0,2.0,56.7,48.6,48.1
FLT8-10-250strokes_E1_RE_SEC-09_local,5,5.0,2.0,55.0,47.7,48.6
FLT8-10-250strokes_E1_RE_SEC-09_local,6,6.0,2.0,53.7,50.7,49.8
FLT8-10-250strokes_E1_RE_SEC-09_local,7,7.0,2.0,53.8,50.8,51.6
FLT8-10-250strokes_E1_RE_SEC-09_local,8,8.0,2.0,53.0,56.1,55.0
FLT8-10-250strokes_E1_RE_SEC-09_local,9,9.0,2.0,54.2,53.1,56.3
FLT8-10-250strokes_E1_RE_SEC-09_local,10,10.0,2.0,52.9,44.4,44.4
FLT8-10-250strokes_E1_RE_SEC-09_local,11,11.0,2.0,52.4,48.0,46.5
