section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-10-250strokes_E1_RE_SEC-10_local,1,1.0,2.0,95.2,78.0,76.7
FLT8-10-250strokes_E1_RE_SEC-10_local,2,2.0,2.0,76.8,50.8,46.3
FLT8-10-250strokes_E1_RE_SEC-10_local,3,3.0,2.0,65.1,40.3,42.9
FLT8-10-250strokes_E1_RE_SEC-10_local,4,4.0,2.0,58.4,38.5,38.5
FLT8-10-250strokes_E1_RE_SEC-10_local,5,5.0,2.0,54.3,35.5,37.3
FLT8-10-250strokes_E1_RE_SEC-10_local,6,6.0,2.0,50.6,27.0,21.8
FLT8-10-250strokes_E1_RE_SEC-10_local,7,7.0,2.0,46.5,23.0,23.7
FLT8-10-250strokes_E1_RE_SEC-10_local,8,8.0,2.0,43.7,29.3,31.3
FLT8-10-250strokes_E1_RE_SEC-10_local,9,9.0,2.0,42.6,38.4,39.0
FLT8-10-250strokes_E1_RE_SEC-10_local,10,10.0,2.0,42.6,44.9,43.2
FLT8-10-250strokes_E1_RE_SEC-10_local,11,11.0,2.0,43.0,60.1,59.7
