section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-3-1000strokes_E1_RE_SEC-10_local,1,1.0,2.0,132.1,83.5,84.2
LYDIT1-3-1000strokes_E1_RE_SEC-10_local,2,2.0,2.0,83.0,38.8,36.8
LYDIT1-3-1000strokes_E1_RE_SEC-10_local,3,3.0,2.0,65.6,35.9,35.7
LYDIT1-3-1000strokes_E1_RE_SEC-10_local,4,4.0,2.0,57.4,35.7,35.7
LYDIT1-3-1000strokes_E1_RE_SEC-10_local,5,5.0,2.0,52.7,36.3,36.1
LYDIT1-3-1000strokes_E1_RE_SEC-10_local,6,6.0,2.0,49.8,36.8,36.9
LYDIT1-3-1000strokes_E1_RE_SEC-10_local,7,7.0,2.0,47.9,37.4,36.2
LYDIT1-3-1000strokes_E1_RE_SEC-10_local,8,8.0,2.0,46.6,41.8,41.3
LYDIT1-3-1000strokes_E1_RE_SEC-10_local,9,9.0,2.0,46.5,45.4,49.1
LYDIT1-3-1000strokes_E1_RE_SEC-10_local,10,10.0,2.0,46.4,23.7,19.5
LYDIT1-3-1000strokes_E1_RE_SEC-10_local,11,11.0,2.0,42.4,10.6,7.9
