section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-3-1000strokes_E1_RE_SEC-04_local,1,1.0,2.0,65.8,50.7,65.5
LYDIT1-3-1000strokes_E1_RE_SEC-04_local,2,2.0,2.0,50.1,34.5,34.8
LYDIT1-3-1000strokes_E1_RE_SEC-04_local,3,3.0,2.0,44.2,34.3,33.9
LYDIT1-3-1000strokes_E1_RE_SEC-04_local,4,4.0,2.0,41.9,36.4,36.6
LYDIT1-3-1000strokes_E1_RE_SEC-04_local,5,5.0,2.0,41.0,36.4,36.2
LYDIT1-3-1000strokes_E1_RE_SEC-04_local,6,6.0,2.0,40.0,36.3,35.6
LYDIT1-3-1000strokes_E1_RE_SEC-04_local,7,7.0,2.0,39.6,37.1,37.2
LYDIT1-3-1000strokes_E1_RE_SEC-04_local,8,8.0,2.0,39.3,37.5,37.5
LYDIT1-3-1000strokes_E1_RE_SEC-04_local,9,9.0,2.0,39.2,39.5,38.5
LYDIT1-3-1000strokes_E1_RE_SEC-04_local,10,10.0,2.0,39.3,42.0,45.1
LYDIT1-3-1000strokes_E1_RE_SEC-04_local,11,11.0,2.0,39.7,31.1,31.0
