section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-3-1000strokes_E1_RE_SEC-07_local,1,1.0,2.0,90.2,63.4,67.9
LYDIT1-3-1000strokes_E1_RE_SEC-07_local,2,2.0,2.0,63.0,39.8,39.6
LYDIT1-3-1000strokes_E1_RE_SEC-07_local,3,3.0,2.0,53.4,35.6,35.7
LYDIT1-3-1000strokes_E1_RE_SEC-07_local,4,4.0,2.0,48.3,35.9,36.5
LYDIT1-3-1000strokes_E1_RE_SEC-07_local,5,5.0,2.0,46.0,37.0,36.0
LYDIT1-3-1000strokes_E1_RE_SEC-07_local,6,6.0,2.0,44.3,37.0,37.4
LYDIT1-3-1000strokes_E1_RE_SEC-07_local,7,7.0,2.0,43.3,37.3,37.1
LYDIT1-3-1000strokes_E1_RE_SEC-07_local,8,8.0,2.0,42.5,44.1,41.0
LYDIT1-3-1000strokes_E1_RE_SEC-07_local,9,9.0,2.0,43.4,47.4,51.7
LYDIT1-3-1000strokes_E1_RE_SEC-07_local,10,10.0,2.0,43.4,39.5,40.8
LYDIT1-3-1000strokes_E1_RE_SEC-07_local,11,11.0,2.0,42.7,26.5,25.0
