section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-7-250strokes_E1_RE_SEC-06_local,1,1.0,2.0,47.0,41.4,44.1
LYDIT5-7-250strokes_E1_RE_SEC-06_local,2,2.0,2.0,40.9,35.3,35.6
LYDIT5-7-250strokes_E1_RE_SEC-06_local,3,3.0,2.0,38.9,35.6,35.6
LYDIT5-7-250strokes_E1_RE_SEC-06_local,4,4.0,2.0,38.2,35.5,35.5
LYDIT5-7-250strokes_E1_RE_SEC-06_local,5,5.0,2.0,37.5,35.3,35.3
LYDIT5-7-250strokes_E1_RE_SEC-06_local,6,6.0,2.0,37.2,35.3,35.5
LYDIT5-7-250strokes_E1_RE_SEC-06_local,7,7.0,2.0,36.9,35.7,35.7
LYDIT5-7-250strokes_E1_RE_SEC-06_local,8,8.0,2.0,36.8,36.1,35.6
LYDIT5-7-250strokes_E1_RE_SEC-06_local,9,9.0,2.0,36.7,35.6,36.0
LYDIT5-7-250strokes_E1_RE_SEC-06_local,10,10.0,2.0,36.6,35.6,35.6
LYDIT5-7-250strokes_E1_RE_SEC-06_local,11,11.0,2.0,36.5,35.6,35.7
