section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-3-before_E1_RE_SEC-08_local,1,1.0,2.0,55.7,46.2,54.4
LYDIT1-3-before_E1_RE_SEC-08_local,2,2.0,2.0,45.6,36.2,36.2
LYDIT1-3-before_E1_RE_SEC-08_local,3,3.0,2.0,42.4,36.1,36.2
LYDIT1-3-before_E1_RE_SEC-08_local,4,4.0,2.0,40.8,35.8,35.7
LYDIT1-3-before_E1_RE_SEC-08_local,5,5.0,2.0,39.6,35.7,35.7
LYDIT1-3-before_E1_RE_SEC-08_local,6,6.0,2.0,39.0,36.2,36.2
LYDIT1-3-before_E1_RE_SEC-08_local,7,7.0,2.0,38.6,36.8,37.1
LYDIT1-3-before_E1_RE_SEC-08_local,8,8.0,2.0,38.4,36.9,36.5
LYDIT1-3-before_E1_RE_SEC-08_local,9,9.0,2.0,38.2,45.3,42.6
LYDIT1-3-before_E1_RE_SEC-08_local,10,10.0,2.0,39.7,48.7,53.1
LYDIT1-3-before_E1_RE_SEC-08_local,11,11.0,2.0,40.1,33.3,36.2
