section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-12-250strokes_E1_RE_SEC-05_local,1,1.0,2.0,84.5,72.8,74.5
LYDIT4-12-250strokes_E1_RE_SEC-05_local,2,2.0,2.0,71.5,59.9,59.8
LYDIT4-12-250strokes_E1_RE_SEC-05_local,3,3.0,2.0,67.5,59.3,59.5
LYDIT4-12-250strokes_E1_RE_SEC-05_local,4,4.0,2.0,65.2,58.9,59.2
LYDIT4-12-250strokes_E1_RE_SEC-05_local,5,5.0,2.0,64.0,58.9,59.3
LYDIT4-12-250strokes_E1_RE_SEC-05_local,6,6.0,2.0,63.1,62.0,61.3
LYDIT4-12-250strokes_E1_RE_SEC-05_local,7,7.0,2.0,63.4,59.4,59.4
LYDIT4-12-250strokes_E1_RE_SEC-05_local,8,8.0,2.0,62.2,59.0,58.5
LYDIT4-12-250strokes_E1_RE_SEC-05_local,9,9.0,2.0,62.4,87.4,91.0
LYDIT4-12-250strokes_E1_RE_SEC-05_local,10,10.0,2.0,66.8,106.0,105.6
LYDIT4-12-250strokes_E1_RE_SEC-05_local,11,11.0,2.0,69.7,89.0,101.6
