section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-12-250strokes_E1_RE_SEC-07_local,1,1.0,2.0,86.0,74.1,76.0
LYDIT4-12-250strokes_E1_RE_SEC-07_local,2,2.0,2.0,73.5,60.7,59.7
LYDIT4-12-250strokes_E1_RE_SEC-07_local,3,3.0,2.0,68.9,59.7,59.8
LYDIT4-12-250strokes_E1_RE_SEC-07_local,4,4.0,2.0,66.5,59.7,59.5
LYDIT4-12-250strokes_E1_RE_SEC-07_local,5,5.0,2.0,65.1,59.0,59.3
LYDIT4-12-250strokes_E1_RE_SEC-07_local,6,6.0,2.0,63.9,58.8,59.0
LYDIT4-12-250strokes_E1_RE_SEC-07_local,7,7.0,2.0,63.3,59.7,59.4
LYDIT4-12-250strokes_E1_RE_SEC-07_local,8,8.0,2.0,62.9,59.2,58.9
LYDIT4-12-250strokes_E1_RE_SEC-07_local,9,9.0,2.0,62.3,78.7,81.5
LYDIT4-12-250strokes_E1_RE_SEC-07_local,10,10.0,2.0,65.8,102.0,104.6
LYDIT4-12-250strokes_E1_RE_SEC-07_local,11,11.0,2.0,69.0,91.1,101.6
