section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-12-250strokes_E1_RE_SEC-08_local,1,1.0,2.0,92.5,82.3,79.5
LYDIT4-12-250strokes_E1_RE_SEC-08_local,2,2.0,2.0,80.2,64.3,64.1
LYDIT4-12-250strokes_E1_RE_SEC-08_local,3,3.0,2.0,73.1,59.4,59.4
LYDIT4-12-250strokes_E1_RE_SEC-08_local,4,4.0,2.0,69.4,59.1,59.4
LYDIT4-12-250strokes_E1_RE_SEC-08_local,5,5.0,2.0,67.4,59.4,59.3
LYDIT4-12-250strokes_E1_RE_SEC-08_local,6,6.0,2.0,66.0,59.1,59.0
LYDIT4-12-250strokes_E1_RE_SEC-08_local,7,7.0,2.0,65.0,59.4,59.2
LYDIT4-12-250strokes_E1_RE_SEC-08_local,8,8.0,2.0,64.3,59.6,59.8
LYDIT4-12-250strokes_E1_RE_SEC-08_local,9,9.0,2.0,63.7,66.5,65.8
LYDIT4-12-250strokes_E1_RE_SEC-08_local,10,10.0,2.0,64.7,89.3,93.8
LYDIT4-12-250strokes_E1_RE_SEC-08_local,11,11.0,2.0,67.8,98.6,103.9
