section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-9-50strokes_E1_RE_SEC-09_local,1,1.0,2.0,47.6,42.9,52.8
FLT8-9-50strokes_E1_RE_SEC-09_local,2,2.0,2.0,41.7,36.4,36.5
FLT8-9-50strokes_E1_RE_SEC-09_local,3,3.0,2.0,40.0,36.5,36.2
FLT8-9-50strokes_E1_RE_SEC-09_local,4,4.0,2.0,39.1,36.4,36.0
FLT8-9-50strokes_E1_RE_SEC-09_local,5,5.0,2.0,38.5,35.5,35.5
FLT8-9-50strokes_E1_RE_SEC-09_local,6,6.0,2.0,37.8,35.2,35.5
FLT8-9-50strokes_E1_RE_SEC-09_local,7,7.0,2.0,37.6,35.7,35.7
FLT8-9-50strokes_E1_RE_SEC-09_local,8,8.0,2.0,37.3,35.9,35.4
FLT8-9-50strokes_E1_RE_SEC-09_local,9,9.0,2.0,37.2,36.0,36.1
FLT8-9-50strokes_E1_RE_SEC-09_local,10,10.0,2.0,37.0,35.4,35.5
FLT8-9-50strokes_E1_RE_SEC-09_local,11,11.0,2.0,36.9,35.4,35.5
