section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-9-50strokes_E1_RE_SEC-05_local,1,1.0,2.0,48.7,42.4,50.8
FLT8-9-50strokes_E1_RE_SEC-05_local,2,2.0,2.0,41.8,35.9,35.9
FLT8-9-50strokes_E1_RE_SEC-05_local,3,3.0,2.0,39.9,35.7,35.4
FLT8-9-50strokes_E1_RE_SEC-05_local,4,4.0,2.0,38.7,35.1,35.3
FLT8-9-50strokes_E1_RE_SEC-05_local,5,5.0,2.0,38.0,34.9,35.0
FLT8-9-50strokes_E1_RE_SEC-05_local,6,6.0,2.0,37.5,35.5,36.3
FLT8-9-50strokes_E1_RE_SEC-05_local,7,7.0,2.0,37.3,35.5,35.4
FLT8-9-50strokes_E1_RE_SEC-05_local,8,8.0,2.0,36.9,35.1,35.8
FLT8-9-50strokes_E1_RE_SEC-05_local,9,9.0,2.0,36.8,35.5,35.3
FLT8-9-50strokes_E1_RE_SEC-05_local,10,10.0,2.0,36.6,35.5,35.4
FLT8-9-50strokes_E1_RE_SEC-05_local,11,11.0,2.0,36.5,36.4,36.1
