section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-6-250strokes_E1_RE_SEC-01_local,1,1.0,2.0,67.6,64.3,76.8
LYDIT4-6-250strokes_E1_RE_SEC-01_local,2,2.0,2.0,64.2,60.7,60.9
LYDIT4-6-250strokes_E1_RE_SEC-01_local,3,3.0,2.0,62.9,60.2,60.1
LYDIT4-6-250strokes_E1_RE_SEC-01_local,4,4.0,2.0,62.2,59.8,59.8
LYDIT4-6-250strokes_E1_RE_SEC-01_local,5,5.0,2.0,61.6,60.0,60.0
LYDIT4-6-250strokes_E1_RE_SEC-01_local,6,6.0,2.0,61.4,59.6,59.6
LYDIT4-6-250strokes_E1_RE_SEC-01_local,7,7.0,2.0,61.0,59.6,59.4
LYDIT4-6-250strokes_E1_RE_SEC-01_local,8,8.0,2.0,61.0,60.1,60.4
LYDIT4-6-250strokes_E1_RE_SEC-01_local,9,9.0,2.0,60.8,60.2,60.0
LYDIT4-6-250strokes_E1_RE_SEC-01_local,10,10.0,2.0,60.8,60.1,60.1
LYDIT4-6-250strokes_E1_RE_SEC-01_local,11,11.0,2.0,60.7,48.0,55.9
