section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-4-250strokes_E1_RE_SEC-05_local,1,1.0,2.0,86.7,73.3,67.4
LYDIT4-4-250strokes_E1_RE_SEC-05_local,2,2.0,2.0,72.5,47.7,44.3
LYDIT4-4-250strokes_E1_RE_SEC-05_local,3,3.0,2.0,60.1,59.8,61.4
LYDIT4-4-250strokes_E1_RE_SEC-05_local,4,4.0,2.0,66.3,64.7,67.6
LYDIT4-4-250strokes_E1_RE_SEC-05_local,5,5.0,2.0,62.2,43.8,44.7
LYDIT4-4-250strokes_E1_RE_SEC-05_local,6,6.0,2.0,59.5,63.2,54.9
LYDIT4-4-250strokes_E1_RE_SEC-05_local,7,7.0,2.0,62.3,71.9,75.5
LYDIT4-4-250strokes_E1_RE_SEC-05_local,8,8.0,2.0,62.7,62.3,61.2
LYDIT4-4-250strokes_E1_RE_SEC-05_local,9,9.0,2.0,62.3,58.3,58.2
LYDIT4-4-250strokes_E1_RE_SEC-05_local,10,10.0,2.0,61.8,55.8,56.6
LYDIT4-4-250strokes_E1_RE_SEC-05_local,11,11.0,2.0,61.1,55.9,57.3
