section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-4-250strokes_E1_RE_SEC-06_local,1,1.0,2.0,69.7,65.5,77.1
LYDIT4-4-250strokes_E1_RE_SEC-06_local,2,2.0,2.0,64.6,60.1,60.0
LYDIT4-4-250strokes_E1_RE_SEC-06_local,3,3.0,2.0,63.2,60.2,59.9
LYDIT4-4-250strokes_E1_RE_SEC-06_local,4,4.0,2.0,62.4,58.8,59.3
LYDIT4-4-250strokes_E1_RE_SEC-06_local,5,5.0,2.0,61.4,58.4,58.2
LYDIT4-4-250strokes_E1_RE_SEC-06_local,6,6.0,2.0,61.1,59.6,59.6
LYDIT4-4-250strokes_E1_RE_SEC-06_local,7,7.0,2.0,60.9,59.5,58.7
LYDIT4-4-250strokes_E1_RE_SEC-06_local,8,8.0,2.0,60.7,58.0,57.8
LYDIT4-4-250strokes_E1_RE_SEC-06_local,9,9.0,2.0,60.2,59.2,59.5
LYDIT4-4-250strokes_E1_RE_SEC-06_local,10,10.0,2.0,60.4,60.5,60.3
LYDIT4-4-250strokes_E1_RE_SEC-06_local,11,11.0,2.0,60.3,60.3,60.5
