section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-2-250strokes_E1_RE_SEC-01_local,1,1.0,2.0,60.8,53.9,65.4
FLT8-2-250strokes_E1_RE_SEC-01_local,2,2.0,2.0,53.2,46.3,45.8
FLT8-2-250strokes_E1_RE_SEC-01_local,3,3.0,2.0,50.8,45.3,46.0
FLT8-2-250strokes_E1_RE_SEC-01_local,4,4.0,2.0,49.1,44.7,44.4
FLT8-2-250strokes_E1_RE_SEC-01_local,5,5.0,2.0,48.3,45.4,44.8
FLT8-2-250strokes_E1_RE_SEC-01_local,6,6.0,2.0,47.8,44.6,44.9
FLT8-2-250strokes_E1_RE_SEC-01_local,7,7.0,2.0,47.2,44.8,45.1
FLT8-2-250strokes_E1_RE_SEC-01_local,8,8.0,2.0,47.1,45.2,44.8
FLT8-2-250strokes_E1_RE_SEC-01_local,9,9.0,2.0,46.8,45.2,45.3
FLT8-2-250strokes_E1_RE_SEC-01_local,10,10.0,2.0,46.7,45.9,45.4
FLT8-2-250strokes_E1_RE_SEC-01_local,11,11.0,2.0,46.6,44.7,44.9
