section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-2-250strokes_E1_RE_SEC-10_local,1,1.0,2.0,54.9,52.4,62.6
FLT8-2-250strokes_E1_RE_SEC-10_local,2,2.0,2.0,51.8,46.9,47.2
FLT8-2-250strokes_E1_RE_SEC-10_local,3,3.0,2.0,49.5,45.9,46.3
FLT8-2-250strokes_E1_RE_SEC-10_local,4,4.0,2.0,48.8,46.9,46.5
FLT8-2-250strokes_E1_RE_SEC-10_local,5,5.0,2.0,48.4,45.6,45.8
FLT8-2-250strokes_E1_RE_SEC-10_local,6,6.0,2.0,47.7,45.5,45.3
FLT8-2-250strokes_E1_RE_SEC-10_local,7,7.0,2.0,47.6,45.8,46.3
FLT8-2-250strokes_E1_RE_SEC-10_local,8,8.0,2.0,47.3,45.8,45.8
FLT8-2-250strokes_E1_RE_SEC-10_local,9,9.0,2.0,47.2,46.1,46.1
FLT8-2-250strokes_E1_RE_SEC-10_local,10,10.0,2.0,47.0,45.6,45.3
FLT8-2-250strokes_E1_RE_SEC-10_local,11,11.0,2.0,46.9,45.4,45.6
