section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-11-50strokes_E1_RE_SEC-03_local,1,1.0,2.0,54.3,44.8,43.8
LYDIT5-11-50strokes_E1_RE_SEC-03_local,2,2.0,2.0,44.4,36.4,36.4
LYDIT5-11-50strokes_E1_RE_SEC-03_local,3,3.0,2.0,41.5,35.5,34.8
LYDIT5-11-50strokes_E1_RE_SEC-03_local,4,4.0,2.0,39.7,36.2,36.6
LYDIT5-11-50strokes_E1_RE_SEC-03_local,5,5.0,2.0,39.2,36.9,36.4
LYDIT5-11-50strokes_E1_RE_SEC-03_local,6,6.0,2.0,38.7,36.2,36.1
LYDIT5-11-50strokes_E1_RE_SEC-03_local,7,7.0,2.0,38.4,36.1,36.4
LYDIT5-11-50strokes_E1_RE_SEC-03_local,8,8.0,2.0,38.0,36.6,36.7
LYDIT5-11-50strokes_E1_RE_SEC-03_local,9,9.0,2.0,37.9,36.7,36.4
LYDIT5-11-50strokes_E1_RE_SEC-03_local,10,10.0,2.0,37.8,36.5,36.4
LYDIT5-11-50strokes_E1_RE_SEC-03_local,11,11.0,2.0,37.7,36.2,36.4
