section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-14-250strokes_E1_RE_SEC-09_local,1,1.0,2.0,87.8,73.4,69.8
FLT4-14-250strokes_E1_RE_SEC-09_local,2,2.0,2.0,72.1,57.0,56.3
FLT4-14-250strokes_E1_RE_SEC-09_local,3,3.0,2.0,66.9,56.8,56.8
FLT4-14-250strokes_E1_RE_SEC-09_local,4,4.0,2.0,64.3,56.4,56.1
FLT4-14-250strokes_E1_RE_SEC-09_local,5,5.0,2.0,62.6,56.7,56.4
FLT4-14-250strokes_E1_RE_SEC-09_local,6,6.0,2.0,61.7,56.9,56.9
FLT4-14-250strokes_E1_RE_SEC-09_local,7,7.0,2.0,60.9,56.5,56.9
FLT4-14-250strokes_E1_RE_SEC-09_local,8,8.0,2.0,60.4,56.6,56.3
FLT4-14-250strokes_E1_RE_SEC-09_local,9,9.0,2.0,60.0,56.3,56.4
FLT4-14-250strokes_E1_RE_SEC-09_local,10,10.0,2.0,59.6,56.3,55.9
FLT4-14-250strokes_E1_RE_SEC-09_local,11,11.0,2.0,59.3,56.1,56.4
