section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-9-before_E1_RE_SEC-07_local,1,1.0,2.0,50.1,43.1,48.0
FLT8-9-before_E1_RE_SEC-07_local,2,2.0,2.0,42.7,35.7,35.4
FLT8-9-before_E1_RE_SEC-07_local,3,3.0,2.0,40.3,35.2,35.3
FLT8-9-before_E1_RE_SEC-07_local,4,4.0,2.0,38.9,34.8,34.8
FLT8-9-before_E1_RE_SEC-07_local,5,5.0,2.0,38.0,35.2,35.4
FLT8-9-before_E1_RE_SEC-07_local,6,6.0,2.0,37.6,35.7,35.5
FLT8-9-before_E1_RE_SEC-07_local,7,7.0,2.0,37.4,35.3,35.6
FLT8-9-before_E1_RE_SEC-07_local,8,8.0,2.0,37.0,35.2,34.9
FLT8-9-before_E1_RE_SEC-07_local,9,9.0,2.0,36.9,35.9,35.5
FLT8-9-before_E1_RE_SEC-07_local,10,10.0,2.0,36.8,35.3,35.4
FLT8-9-before_E1_RE_SEC-07_local,11,11.0,2.0,36.6,35.6,35.7
