section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-3-1000strokes_E1_RE_SEC-01_local,1,1.0,2.0,115.1,86.3,73.1
LYDIT3-3-1000strokes_E1_RE_SEC-01_local,2,2.0,2.0,84.8,58.8,58.8
LYDIT3-3-1000strokes_E1_RE_SEC-01_local,3,3.0,2.0,75.5,57.5,57.9
LYDIT3-3-1000strokes_E1_RE_SEC-01_local,4,4.0,2.0,70.6,56.0,56.0
LYDIT3-3-1000strokes_E1_RE_SEC-01_local,5,5.0,2.0,67.4,56.0,56.1
LYDIT3-3-1000strokes_E1_RE_SEC-01_local,6,6.0,2.0,65.6,58.0,57.4
LYDIT3-3-1000strokes_E1_RE_SEC-01_local,7,7.0,2.0,64.6,60.2,60.4
LYDIT3-3-1000strokes_E1_RE_SEC-01_local,8,8.0,2.0,64.2,50.1,54.9
LYDIT3-3-1000strokes_E1_RE_SEC-01_local,9,9.0,2.0,61.4,36.1,33.7
LYDIT3-3-1000strokes_E1_RE_SEC-01_local,10,10.0,2.0,58.7,31.1,32.7
LYDIT3-3-1000strokes_E1_RE_SEC-01_local,11,11.0,2.0,55.8,25.5,23.9
