section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-6-50strokes_E1_RE_SEC-01_local,1,1.0,2.0,75.7,54.6,60.5
LYDIT5-6-50strokes_E1_RE_SEC-01_local,2,2.0,2.0,54.1,35.2,34.8
LYDIT5-6-50strokes_E1_RE_SEC-01_local,3,3.0,2.0,47.7,34.9,35.0
LYDIT5-6-50strokes_E1_RE_SEC-01_local,4,4.0,2.0,44.3,34.8,35.0
LYDIT5-6-50strokes_E1_RE_SEC-01_local,5,5.0,2.0,42.4,35.3,34.9
LYDIT5-6-50strokes_E1_RE_SEC-01_local,6,6.0,2.0,41.2,35.0,35.0
LYDIT5-6-50strokes_E1_RE_SEC-01_local,7,7.0,2.0,40.3,34.6,34.9
LYDIT5-6-50strokes_E1_RE_SEC-01_local,8,8.0,2.0,39.6,34.7,35.1
LYDIT5-6-50strokes_E1_RE_SEC-01_local,9,9.0,2.0,39.0,35.2,34.9
LYDIT5-6-50strokes_E1_RE_SEC-01_local,10,10.0,2.0,38.7,35.3,35.0
LYDIT5-6-50strokes_E1_RE_SEC-01_local,11,11.0,2.0,38.3,35.2,35.5
