section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-6-50strokes_E1_RE_SEC-05_local,1,1.0,2.0,75.7,54.4,57.5
LYDIT5-6-50strokes_E1_RE_SEC-05_local,2,2.0,2.0,54.1,35.1,35.2
LYDIT5-6-50strokes_E1_RE_SEC-05_local,3,3.0,2.0,47.5,35.1,35.0
LYDIT5-6-50strokes_E1_RE_SEC-05_local,4,4.0,2.0,44.2,35.2,35.0
LYDIT5-6-50strokes_E1_RE_SEC-05_local,5,5.0,2.0,42.4,35.3,35.3
LYDIT5-6-50strokes_E1_RE_SEC-05_local,6,6.0,2.0,41.2,35.4,35.5
LYDIT5-6-50strokes_E1_RE_SEC-05_local,7,7.0,2.0,40.3,36.1,36.0
LYDIT5-6-50strokes_E1_RE_SEC-05_local,8,8.0,2.0,39.9,36.2,35.7
LYDIT5-6-50strokes_E1_RE_SEC-05_local,9,9.0,2.0,39.4,35.6,35.8
LYDIT5-6-50strokes_E1_RE_SEC-05_local,10,10.0,2.0,39.0,35.4,35.3
