section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-6-50strokes_E1_RE_SEC-02_local,1,1.0,2.0,62.8,49.2,63.9
LYDIT5-6-50strokes_E1_RE_SEC-02_local,2,2.0,2.0,48.5,35.1,34.9
LYDIT5-6-50strokes_E1_RE_SEC-02_local,3,3.0,2.0,43.9,35.2,35.4
LYDIT5-6-50strokes_E1_RE_SEC-02_local,4,4.0,2.0,41.7,35.4,35.3
LYDIT5-6-50strokes_E1_RE_SEC-02_local,5,5.0,2.0,40.4,35.1,35.1
LYDIT5-6-50strokes_E1_RE_SEC-02_local,6,6.0,2.0,39.5,35.2,35.2
LYDIT5-6-50strokes_E1_RE_SEC-02_local,7,7.0,2.0,38.9,35.4,35.4
LYDIT5-6-50strokes_E1_RE_SEC-02_local,8,8.0,2.0,38.4,35.5,35.5
LYDIT5-6-50strokes_E1_RE_SEC-02_local,9,9.0,2.0,38.1,35.7,35.4
LYDIT5-6-50strokes_E1_RE_SEC-02_local,10,10.0,2.0,37.9,35.7,35.4
LYDIT5-6-50strokes_E1_RE_SEC-02_local,11,11.0,2.0,37.7,35.3,35.4
