section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-6-50strokes_E1_RE_SEC-09_local,1,1.0,2.0,56.1,43.8,56.3
LYDIT5-6-50strokes_E1_RE_SEC-09_local,2,2.0,2.0,43.2,31.5,31.1
LYDIT5-6-50strokes_E1_RE_SEC-09_local,3,3.0,2.0,39.3,30.9,31.0
LYDIT5-6-50strokes_E1_RE_SEC-09_local,4,4.0,2.0,36.9,30.5,30.5
LYDIT5-6-50strokes_E1_RE_SEC-09_local,5,5.0,2.0,35.7,31.0,31.0
LYDIT5-6-50strokes_E1_RE_SEC-09_local,6,6.0,2.0,34.9,30.8,30.8
LYDIT5-6-50strokes_E1_RE_SEC-09_local,7,7.0,2.0,34.3,30.6,30.6
LYDIT5-6-50strokes_E1_RE_SEC-09_local,8,8.0,2.0,33.8,31.1,31.1
LYDIT5-6-50strokes_E1_RE_SEC-09_local,9,9.0,2.0,33.6,31.0,30.9
LYDIT5-6-50strokes_E1_RE_SEC-09_local,10,10.0,2.0,33.2,30.9,30.9
LYDIT5-6-50strokes_E1_RE_SEC-09_local,11,11.0,2.0,33.1,31.2,30.8
