section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-5-2000strokes_E1_RE_SEC-05_local,1,1.0,2.0,57.2,46.6,58.7
FLT8-5-2000strokes_E1_RE_SEC-05_local,2,2.0,2.0,46.0,35.6,35.6
FLT8-5-2000strokes_E1_RE_SEC-05_local,3,3.0,2.0,42.2,35.2,35.2
FLT8-5-2000strokes_E1_RE_SEC-05_local,4,4.0,2.0,40.5,35.2,35.5
FLT8-5-2000strokes_E1_RE_SEC-05_local,5,5.0,2.0,39.4,36.1,35.6
FLT8-5-2000strokes_E1_RE_SEC-05_local,6,6.0,2.0,39.0,36.0,35.8
FLT8-5-2000strokes_E1_RE_SEC-05_local,7,7.0,2.0,38.4,35.5,35.5
FLT8-5-2000strokes_E1_RE_SEC-05_local,8,8.0,2.0,38.1,35.8,35.7
FLT8-5-2000strokes_E1_RE_SEC-05_local,9,9.0,2.0,37.8,35.7,35.8
FLT8-5-2000strokes_E1_RE_SEC-05_local,10,10.0,2.0,37.6,35.4,35.5
FLT8-5-2000strokes_E1_RE_SEC-05_local,11,11.0,2.0,37.4,35.5,35.6
