section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-12-before_E1_RE_SEC-08_local,1,1.0,2.0,63.8,60.8,76.0
FLT4-12-before_E1_RE_SEC-08_local,2,2.0,2.0,60.2,57.5,57.9
FLT4-12-before_E1_RE_SEC-08_local,3,3.0,2.0,59.6,57.5,58.1
FLT4-12-before_E1_RE_SEC-08_local,4,4.0,2.0,58.8,57.3,57.0
FLT4-12-before_E1_RE_SEC-08_local,5,5.0,2.0,58.7,57.7,57.6
FLT4-12-before_E1_RE_SEC-08_local,6,6.0,2.0,58.5,57.3,57.1
FLT4-12-before_E1_RE_SEC-08_local,7,7.0,2.0,58.3,57.1,57.2
FLT4-12-before_E1_RE_SEC-08_local,8,8.0,2.0,58.1,57.2,56.5
FLT4-12-before_E1_RE_SEC-08_local,9,9.0,2.0,58.0,57.0,57.2
FLT4-12-before_E1_RE_SEC-08_local,10,10.0,2.0,57.9,57.6,58.0
FLT4-12-before_E1_RE_SEC-08_local,11,11.0,2.0,58.0,40.3,51.8
