section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-12-250strokes_E1_RE_SEC-05_local,1,1.0,2.0,51.6,43.1,54.4
LYDIT5-12-250strokes_E1_RE_SEC-05_local,2,2.0,2.0,42.9,35.9,35.9
LYDIT5-12-250strokes_E1_RE_SEC-05_local,3,3.0,2.0,40.3,35.6,35.8
LYDIT5-12-250strokes_E1_RE_SEC-05_local,4,4.0,2.0,39.1,35.2,35.2
LYDIT5-12-250strokes_E1_RE_SEC-05_local,5,5.0,2.0,38.2,35.1,35.3
LYDIT5-12-250strokes_E1_RE_SEC-05_local,6,6.0,2.0,37.7,35.7,35.4
LYDIT5-12-250strokes_E1_RE_SEC-05_local,7,7.0,2.0,37.4,36.0,35.7
LYDIT5-12-250strokes_E1_RE_SEC-05_local,8,8.0,2.0,37.2,35.7,35.7
LYDIT5-12-250strokes_E1_RE_SEC-05_local,9,9.0,2.0,37.1,35.6,35.9
LYDIT5-12-250strokes_E1_RE_SEC-05_local,10,10.0,2.0,36.9,36.1,35.8
LYDIT5-12-250strokes_E1_RE_SEC-05_local,11,11.0,2.0,36.9,36.0,35.7
