section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-9-1000strokes_E1_RE_SEC-06_local,1,1.0,2.0,48.2,42.3,35.9
FLT8-9-1000strokes_E1_RE_SEC-06_local,2,2.0,2.0,41.9,35.6,35.9
FLT8-9-1000strokes_E1_RE_SEC-06_local,3,3.0,2.0,39.7,34.9,35.5
FLT8-9-1000strokes_E1_RE_SEC-06_local,4,4.0,2.0,38.4,35.6,35.4
FLT8-9-1000strokes_E1_RE_SEC-06_local,5,5.0,2.0,38.0,36.1,35.5
FLT8-9-1000strokes_E1_RE_SEC-06_local,6,6.0,2.0,37.6,35.4,34.9
FLT8-9-1000strokes_E1_RE_SEC-06_local,7,7.0,2.0,37.3,35.1,35.5
FLT8-9-1000strokes_E1_RE_SEC-06_local,8,8.0,2.0,37.0,35.2,35.9
FLT8-9-1000strokes_E1_RE_SEC-06_local,9,9.0,2.0,36.8,35.4,35.0
FLT8-9-1000strokes_E1_RE_SEC-06_local,10,10.0,2.0,36.7,35.1,35.2
FLT8-9-1000strokes_E1_RE_SEC-06_local,11,11.0,2.0,36.5,36.0,35.9
