section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-9-1000strokes_E1_RE_SEC-10_local,1,1.0,2.0,53.5,44.2,56.2
FLT8-9-1000strokes_E1_RE_SEC-10_local,2,2.0,2.0,43.5,34.9,33.8
FLT8-9-1000strokes_E1_RE_SEC-10_local,3,3.0,2.0,40.8,36.5,36.8
FLT8-9-1000strokes_E1_RE_SEC-10_local,4,4.0,2.0,39.9,36.5,36.8
FLT8-9-1000strokes_E1_RE_SEC-10_local,5,5.0,2.0,39.0,34.6,34.6
FLT8-9-1000strokes_E1_RE_SEC-10_local,6,6.0,2.0,38.1,34.6,35.3
FLT8-9-1000strokes_E1_RE_SEC-10_local,7,7.0,2.0,37.8,34.9,33.4
FLT8-9-1000strokes_E1_RE_SEC-10_local,8,8.0,2.0,37.3,34.8,36.1
FLT8-9-1000strokes_E1_RE_SEC-10_local,9,9.0,2.0,37.1,36.1,36.0
FLT8-9-1000strokes_E1_RE_SEC-10_local,10,10.0,2.0,37.0,35.7,36.2
FLT8-9-1000strokes_E1_RE_SEC-10_local,11,11.0,2.0,36.8,34.6,34.4
