section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-3-1000strokes_E1_RE_SEC-10_local,1,1.0,2.0,85.6,66.0,57.5
FLT8-3-1000strokes_E1_RE_SEC-10_local,2,2.0,2.0,64.8,44.2,44.4
FLT8-3-1000strokes_E1_RE_SEC-10_local,3,3.0,2.0,57.5,44.1,44.1
FLT8-3-1000strokes_E1_RE_SEC-10_local,4,4.0,2.0,54.2,43.4,43.9
FLT8-3-1000strokes_E1_RE_SEC-10_local,5,5.0,2.0,51.7,43.9,44.0
FLT8-3-1000strokes_E1_RE_SEC-10_local,6,6.0,2.0,50.7,45.6,45.2
FLT8-3-1000strokes_E1_RE_SEC-10_local,7,7.0,2.0,49.9,43.4,43.6
FLT8-3-1000strokes_E1_RE_SEC-10_local,8,8.0,2.0,48.8,43.1,43.6
FLT8-3-1000strokes_E1_RE_SEC-10_local,9,9.0,2.0,48.4,44.4,44.1
FLT8-3-1000strokes_E1_RE_SEC-10_local,10,10.0,2.0,47.9,43.8,44.3
FLT8-3-1000strokes_E1_RE_SEC-10_local,11,11.0,2.0,47.5,44.5,44.1
