section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-3-1000strokes_E1_RE_SEC-04_local,1,1.0,2.0,65.7,56.1,68.0
FLT8-3-1000strokes_E1_RE_SEC-04_local,2,2.0,2.0,55.2,44.9,45.0
FLT8-3-1000strokes_E1_RE_SEC-04_local,3,3.0,2.0,51.6,44.8,44.9
FLT8-3-1000strokes_E1_RE_SEC-04_local,4,4.0,2.0,49.9,46.1,45.9
FLT8-3-1000strokes_E1_RE_SEC-04_local,5,5.0,2.0,49.3,46.3,46.3
FLT8-3-1000strokes_E1_RE_SEC-04_local,6,6.0,2.0,48.7,45.6,45.5
FLT8-3-1000strokes_E1_RE_SEC-04_local,7,7.0,2.0,48.2,45.3,45.4
FLT8-3-1000strokes_E1_RE_SEC-04_local,8,8.0,2.0,47.8,45.4,45.4
FLT8-3-1000strokes_E1_RE_SEC-04_local,9,9.0,2.0,47.6,46.2,46.2
FLT8-3-1000strokes_E1_RE_SEC-04_local,10,10.0,2.0,47.5,45.5,45.7
FLT8-3-1000strokes_E1_RE_SEC-04_local,11,11.0,2.0,47.2,47.1,46.1
