section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-11-50strokes_E1_RE_SEC-10_local,1,1.0,2.0,73.0,67.8,71.2
FLT4-11-50strokes_E1_RE_SEC-10_local,2,2.0,2.0,66.7,58.6,59.8
FLT4-11-50strokes_E1_RE_SEC-10_local,3,3.0,2.0,63.2,58.0,57.5
FLT4-11-50strokes_E1_RE_SEC-10_local,4,4.0,2.0,62.3,58.6,58.7
FLT4-11-50strokes_E1_RE_SEC-10_local,5,5.0,2.0,61.3,57.7,57.7
FLT4-11-50strokes_E1_RE_SEC-10_local,6,6.0,2.0,60.7,57.9,58.0
FLT4-11-50strokes_E1_RE_SEC-10_local,7,7.0,2.0,60.3,57.9,57.8
FLT4-11-50strokes_E1_RE_SEC-10_local,8,8.0,2.0,60.0,57.4,57.3
FLT4-11-50strokes_E1_RE_SEC-10_local,9,9.0,2.0,59.7,57.1,57.2
FLT4-11-50strokes_E1_RE_SEC-10_local,10,10.0,2.0,59.4,57.6,58.0
FLT4-11-50strokes_E1_RE_SEC-10_local,11,11.0,2.0,59.3,57.9,57.5
