section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-10-1000strokes_E1_RE_SEC-03_local,1,1.0,2.0,65.5,62.8,77.8
FLT4-10-1000strokes_E1_RE_SEC-03_local,2,2.0,2.0,62.1,58.3,57.8
FLT4-10-1000strokes_E1_RE_SEC-03_local,3,3.0,2.0,60.6,57.5,57.5
FLT4-10-1000strokes_E1_RE_SEC-03_local,4,4.0,2.0,59.8,57.3,57.1
FLT4-10-1000strokes_E1_RE_SEC-03_local,5,5.0,2.0,59.2,57.4,57.5
FLT4-10-1000strokes_E1_RE_SEC-03_local,6,6.0,2.0,59.0,57.2,57.1
FLT4-10-1000strokes_E1_RE_SEC-03_local,7,7.0,2.0,58.7,56.6,56.8
FLT4-10-1000strokes_E1_RE_SEC-03_local,8,8.0,2.0,58.4,56.6,56.5
FLT4-10-1000strokes_E1_RE_SEC-03_local,9,9.0,2.0,58.2,57.2,56.9
FLT4-10-1000strokes_E1_RE_SEC-03_local,10,10.0,2.0,58.1,56.7,57.6
FLT4-10-1000strokes_E1_RE_SEC-03_local,11,11.0,2.0,57.9,57.8,56.9
