section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-10-1000strokes_E1_RE_SEC-06_local,1,1.0,2.0,61.6,51.7,52.2
LYDIT5-10-1000strokes_E1_RE_SEC-06_local,2,2.0,2.0,51.3,43.6,44.2
LYDIT5-10-1000strokes_E1_RE_SEC-06_local,3,3.0,2.0,48.2,43.5,43.6
LYDIT5-10-1000strokes_E1_RE_SEC-06_local,4,4.0,2.0,47.0,43.8,43.9
LYDIT5-10-1000strokes_E1_RE_SEC-06_local,5,5.0,2.0,46.3,44.3,44.2
LYDIT5-10-1000strokes_E1_RE_SEC-06_local,6,6.0,2.0,46.1,44.4,44.1
LYDIT5-10-1000strokes_E1_RE_SEC-06_local,7,7.0,2.0,45.7,44.1,44.5
LYDIT5-10-1000strokes_E1_RE_SEC-06_local,8,8.0,2.0,45.6,44.4,44.4
LYDIT5-10-1000strokes_E1_RE_SEC-06_local,9,9.0,2.0,45.4,44.5,44.2
LYDIT5-10-1000strokes_E1_RE_SEC-06_local,10,10.0,2.0,45.3,44.4,44.4
LYDIT5-10-1000strokes_E1_RE_SEC-06_local,11,11.0,2.0,45.2,44.2,43.9
