section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-2-50strokes_E1_RE_SEC-05_local,1,1.0,2.0,68.2,56.2,64.1
LYDIT5-2-50strokes_E1_RE_SEC-05_local,2,2.0,2.0,55.9,45.3,45.4
LYDIT5-2-50strokes_E1_RE_SEC-05_local,3,3.0,2.0,52.4,46.1,45.8
LYDIT5-2-50strokes_E1_RE_SEC-05_local,4,4.0,2.0,50.9,45.4,45.6
LYDIT5-2-50strokes_E1_RE_SEC-05_local,5,5.0,2.0,49.6,45.3,45.3
LYDIT5-2-50strokes_E1_RE_SEC-05_local,6,6.0,2.0,49.0,45.5,45.8
LYDIT5-2-50strokes_E1_RE_SEC-05_local,7,7.0,2.0,48.4,45.7,45.5
LYDIT5-2-50strokes_E1_RE_SEC-05_local,8,8.0,2.0,48.2,40.4,44.4
LYDIT5-2-50strokes_E1_RE_SEC-05_local,9,9.0,2.0,46.6,45.0,45.5
LYDIT5-2-50strokes_E1_RE_SEC-05_local,10,10.0,2.0,47.6,50.8,49.9
LYDIT5-2-50strokes_E1_RE_SEC-05_local,11,11.0,2.0,47.4,45.2,45.1
