section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-6-before_E1_RE_SEC-06_local,1,1.0,2.0,66.2,63.0,75.3
FLT4-6-before_E1_RE_SEC-06_local,2,2.0,2.0,62.3,58.6,58.8
FLT4-6-before_E1_RE_SEC-06_local,3,3.0,2.0,61.1,58.9,59.1
FLT4-6-before_E1_RE_SEC-06_local,4,4.0,2.0,60.6,58.7,58.6
FLT4-6-before_E1_RE_SEC-06_local,5,5.0,2.0,60.2,58.3,58.4
FLT4-6-before_E1_RE_SEC-06_local,6,6.0,2.0,59.8,57.8,58.1
FLT4-6-before_E1_RE_SEC-06_local,7,7.0,2.0,59.5,57.6,57.6
FLT4-6-before_E1_RE_SEC-06_local,8,8.0,2.0,59.3,58.0,57.7
FLT4-6-before_E1_RE_SEC-06_local,9,9.0,2.0,59.1,58.0,57.9
FLT4-6-before_E1_RE_SEC-06_local,10,10.0,2.0,59.0,58.3,58.5
FLT4-6-before_E1_RE_SEC-06_local,11,11.0,2.0,59.0,58.8,59.4
