section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-8-50strokes_E1_RE_SEC-09_local,1,1.0,2.0,68.3,65.1,76.1
LYDIT4-8-50strokes_E1_RE_SEC-09_local,2,2.0,2.0,64.3,60.2,60.4
LYDIT4-8-50strokes_E1_RE_SEC-09_local,3,3.0,2.0,62.8,59.9,59.9
LYDIT4-8-50strokes_E1_RE_SEC-09_local,4,4.0,2.0,62.0,59.8,60.0
LYDIT4-8-50strokes_E1_RE_SEC-09_local,5,5.0,2.0,61.6,60.0,59.9
LYDIT4-8-50strokes_E1_RE_SEC-09_local,6,6.0,2.0,61.4,59.8,59.9
LYDIT4-8-50strokes_E1_RE_SEC-09_local,7,7.0,2.0,61.1,60.2,60.0
LYDIT4-8-50strokes_E1_RE_SEC-09_local,8,8.0,2.0,61.1,60.2,60.2
LYDIT4-8-50strokes_E1_RE_SEC-09_local,9,9.0,2.0,60.9,60.0,60.2
LYDIT4-8-50strokes_E1_RE_SEC-09_local,10,10.0,2.0,60.8,60.2,60.1
LYDIT4-8-50strokes_E1_RE_SEC-09_local,11,11.0,2.0,60.8,44.5,50.9
