section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-1000strokes_E1_RE_SEC-02_local,1,1.0,2.0,87.6,72.9,70.3
LYDIT3-2-1000strokes_E1_RE_SEC-02_local,2,2.0,2.0,72.2,59.7,59.9
LYDIT3-2-1000strokes_E1_RE_SEC-02_local,3,3.0,2.0,68.0,60.1,59.8
LYDIT3-2-1000strokes_E1_RE_SEC-02_local,4,4.0,2.0,65.9,59.8,59.9
LYDIT3-2-1000strokes_E1_RE_SEC-02_local,5,5.0,2.0,64.7,59.8,59.4
LYDIT3-2-1000strokes_E1_RE_SEC-02_local,6,6.0,2.0,63.8,60.4,60.7
LYDIT3-2-1000strokes_E1_RE_SEC-02_local,7,7.0,2.0,63.4,61.8,61.3
LYDIT3-2-1000strokes_E1_RE_SEC-02_local,8,8.0,2.0,63.3,60.0,61.1
LYDIT3-2-1000strokes_E1_RE_SEC-02_local,9,9.0,2.0,62.6,49.0,52.5
LYDIT3-2-1000strokes_E1_RE_SEC-02_local,10,10.0,2.0,60.4,37.1,34.1
LYDIT3-2-1000strokes_E1_RE_SEC-02_local,11,11.0,2.0,58.0,27.8,32.9
