section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-1000strokes_E1_RE_SEC-03_local,1,1.0,2.0,80.4,71.4,70.7
LYDIT3-2-1000strokes_E1_RE_SEC-03_local,2,2.0,2.0,70.3,60.2,60.4
LYDIT3-2-1000strokes_E1_RE_SEC-03_local,3,3.0,2.0,66.6,59.7,59.6
LYDIT3-2-1000strokes_E1_RE_SEC-03_local,4,4.0,2.0,64.9,59.9,59.8
LYDIT3-2-1000strokes_E1_RE_SEC-03_local,5,5.0,2.0,63.9,60.1,59.9
LYDIT3-2-1000strokes_E1_RE_SEC-03_local,6,6.0,2.0,63.2,61.5,61.2
LYDIT3-2-1000strokes_E1_RE_SEC-03_local,7,7.0,2.0,63.2,62.2,62.4
LYDIT3-2-1000strokes_E1_RE_SEC-03_local,8,8.0,2.0,63.0,58.3,59.5
LYDIT3-2-1000strokes_E1_RE_SEC-03_local,9,9.0,2.0,62.1,48.4,51.4
LYDIT3-2-1000strokes_E1_RE_SEC-03_local,10,10.0,2.0,60.1,35.7,35.9
LYDIT3-2-1000strokes_E1_RE_SEC-03_local,11,11.0,2.0,57.4,24.2,23.1
