section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-1000strokes_E1_RE_SEC-10_local,1,1.0,2.0,77.0,69.9,71.9
LYDIT3-2-1000strokes_E1_RE_SEC-10_local,2,2.0,2.0,69.4,61.4,60.8
LYDIT3-2-1000strokes_E1_RE_SEC-10_local,3,3.0,2.0,66.4,60.3,59.9
LYDIT3-2-1000strokes_E1_RE_SEC-10_local,4,4.0,2.0,64.7,60.0,60.1
LYDIT3-2-1000strokes_E1_RE_SEC-10_local,5,5.0,2.0,63.8,60.7,60.5
LYDIT3-2-1000strokes_E1_RE_SEC-10_local,6,6.0,2.0,63.4,61.2,60.8
LYDIT3-2-1000strokes_E1_RE_SEC-10_local,7,7.0,2.0,63.1,61.1,62.9
LYDIT3-2-1000strokes_E1_RE_SEC-10_local,8,8.0,2.0,62.8,55.7,54.5
LYDIT3-2-1000strokes_E1_RE_SEC-10_local,9,9.0,2.0,61.4,50.1,54.3
LYDIT3-2-1000strokes_E1_RE_SEC-10_local,10,10.0,2.0,60.3,39.6,39.7
LYDIT3-2-1000strokes_E1_RE_SEC-10_local,11,11.0,2.0,57.6,23.7,30.5
