section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-1000strokes_E1_RE_SEC-06_local,1,1.0,2.0,67.1,65.4,76.1
LYDIT3-2-1000strokes_E1_RE_SEC-06_local,2,2.0,2.0,64.6,60.8,60.4
LYDIT3-2-1000strokes_E1_RE_SEC-06_local,3,3.0,2.0,62.8,59.3,59.8
LYDIT3-2-1000strokes_E1_RE_SEC-06_local,4,4.0,2.0,61.9,60.0,60.0
LYDIT3-2-1000strokes_E1_RE_SEC-06_local,5,5.0,2.0,61.7,60.6,60.3
LYDIT3-2-1000strokes_E1_RE_SEC-06_local,6,6.0,2.0,61.5,61.1,61.1
LYDIT3-2-1000strokes_E1_RE_SEC-06_local,7,7.0,2.0,61.5,61.9,62.2
LYDIT3-2-1000strokes_E1_RE_SEC-06_local,8,8.0,2.0,61.6,58.2,59.1
LYDIT3-2-1000strokes_E1_RE_SEC-06_local,9,9.0,2.0,60.8,52.6,53.5
LYDIT3-2-1000strokes_E1_RE_SEC-06_local,10,10.0,2.0,59.8,36.6,36.4
LYDIT3-2-1000strokes_E1_RE_SEC-06_local,11,11.0,2.0,56.4,20.4,20.3
