section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-1000strokes_E1_RE_SEC-04_local,1,1.0,2.0,74.5,66.9,69.0
LYDIT3-2-1000strokes_E1_RE_SEC-04_local,2,2.0,2.0,66.1,59.9,59.9
LYDIT3-2-1000strokes_E1_RE_SEC-04_local,3,3.0,2.0,64.2,60.5,60.5
LYDIT3-2-1000strokes_E1_RE_SEC-04_local,4,4.0,2.0,63.2,59.7,59.7
LYDIT3-2-1000strokes_E1_RE_SEC-04_local,5,5.0,2.0,62.3,59.6,60.0
LYDIT3-2-1000strokes_E1_RE_SEC-04_local,6,6.0,2.0,62.0,61.3,61.2
LYDIT3-2-1000strokes_E1_RE_SEC-04_local,7,7.0,2.0,62.0,62.6,62.9
LYDIT3-2-1000strokes_E1_RE_SEC-04_local,8,8.0,2.0,62.1,59.5,60.3
LYDIT3-2-1000strokes_E1_RE_SEC-04_local,9,9.0,2.0,61.5,52.0,52.5
LYDIT3-2-1000strokes_E1_RE_SEC-04_local,10,10.0,2.0,60.1,39.5,40.1
LYDIT3-2-1000strokes_E1_RE_SEC-04_local,11,11.0,2.0,57.4,25.4,23.1
