section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-1000strokes_E1_RE_SEC-08_local,1,1.0,2.0,70.4,65.8,74.9
LYDIT3-2-1000strokes_E1_RE_SEC-08_local,2,2.0,2.0,65.2,60.9,60.8
LYDIT3-2-1000strokes_E1_RE_SEC-08_local,3,3.0,2.0,63.8,60.2,59.7
LYDIT3-2-1000strokes_E1_RE_SEC-08_local,4,4.0,2.0,62.7,60.1,60.6
LYDIT3-2-1000strokes_E1_RE_SEC-08_local,5,5.0,2.0,62.3,60.7,60.5
LYDIT3-2-1000strokes_E1_RE_SEC-08_local,6,6.0,2.0,62.0,61.7,60.9
LYDIT3-2-1000strokes_E1_RE_SEC-08_local,7,7.0,2.0,62.1,62.4,62.7
LYDIT3-2-1000strokes_E1_RE_SEC-08_local,8,8.0,2.0,62.1,56.1,55.5
LYDIT3-2-1000strokes_E1_RE_SEC-08_local,9,9.0,2.0,60.8,50.0,53.3
LYDIT3-2-1000strokes_E1_RE_SEC-08_local,10,10.0,2.0,59.7,41.5,40.9
LYDIT3-2-1000strokes_E1_RE_SEC-08_local,11,11.0,2.0,57.4,26.0,26.4
