section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-2-2000strokes_E1_RE_SEC-10_local,1,1.0,2.0,82.5,69.7,70.8
LYDIT1-2-2000strokes_E1_RE_SEC-10_local,2,2.0,2.0,68.4,44.8,44.0
LYDIT1-2-2000strokes_E1_RE_SEC-10_local,3,3.0,2.0,56.5,34.9,34.8
LYDIT1-2-2000strokes_E1_RE_SEC-10_local,4,4.0,2.0,51.3,36.0,36.3
LYDIT1-2-2000strokes_E1_RE_SEC-10_local,5,5.0,2.0,48.1,35.6,35.5
LYDIT1-2-2000strokes_E1_RE_SEC-10_local,6,6.0,2.0,45.9,35.6,35.5
LYDIT1-2-2000strokes_E1_RE_SEC-10_local,7,7.0,2.0,44.4,35.3,35.3
LYDIT1-2-2000strokes_E1_RE_SEC-10_local,8,8.0,2.0,43.1,35.2,34.9
LYDIT1-2-2000strokes_E1_RE_SEC-10_local,9,9.0,2.0,42.3,34.8,35.0
LYDIT1-2-2000strokes_E1_RE_SEC-10_local,10,10.0,2.0,41.4,35.3,35.2
LYDIT1-2-2000strokes_E1_RE_SEC-10_local,11,11.0,2.0,41.0,38.1,38.0
