section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-10-250strokes_E1_RE_SEC-10_local,1,1.0,2.0,70.7,65.8,68.7
LYDIT4-10-250strokes_E1_RE_SEC-10_local,2,2.0,2.0,64.8,59.3,59.2
LYDIT4-10-250strokes_E1_RE_SEC-10_local,3,3.0,2.0,63.0,59.0,59.2
LYDIT4-10-250strokes_E1_RE_SEC-10_local,4,4.0,2.0,61.9,59.4,59.1
LYDIT4-10-250strokes_E1_RE_SEC-10_local,5,5.0,2.0,61.5,59.2,58.7
LYDIT4-10-250strokes_E1_RE_SEC-10_local,6,6.0,2.0,61.0,58.6,59.0
LYDIT4-10-250strokes_E1_RE_SEC-10_local,7,7.0,2.0,60.7,58.7,58.6
LYDIT4-10-250strokes_E1_RE_SEC-10_local,8,8.0,2.0,60.4,58.9,59.1
LYDIT4-10-250strokes_E1_RE_SEC-10_local,9,9.0,2.0,60.3,59.0,58.8
LYDIT4-10-250strokes_E1_RE_SEC-10_local,10,10.0,2.0,60.1,59.1,58.7
LYDIT4-10-250strokes_E1_RE_SEC-10_local,11,11.0,2.0,60.1,57.7,59.0
