section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-11-before_E1_RE_SEC-10_local,1,1.0,2.0,68.9,57.1,65.5
FLT8-11-before_E1_RE_SEC-10_local,2,2.0,2.0,56.3,46.1,45.6
FLT8-11-before_E1_RE_SEC-10_local,3,3.0,2.0,53.3,45.9,46.3
FLT8-11-before_E1_RE_SEC-10_local,4,4.0,2.0,50.9,44.3,44.2
FLT8-11-before_E1_RE_SEC-10_local,5,5.0,2.0,49.7,44.5,44.3
FLT8-11-before_E1_RE_SEC-10_local,6,6.0,2.0,48.8,44.4,44.3
FLT8-11-before_E1_RE_SEC-10_local,7,7.0,2.0,48.2,43.9,44.2
FLT8-11-before_E1_RE_SEC-10_local,8,8.0,2.0,47.5,44.0,43.9
FLT8-11-before_E1_RE_SEC-10_local,9,9.0,2.0,47.2,43.8,43.8
FLT8-11-before_E1_RE_SEC-10_local,10,10.0,2.0,46.8,43.5,43.5
FLT8-11-before_E1_RE_SEC-10_local,11,11.0,2.0,46.5,43.9,43.6
