section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-12-50strokes_E1_RE_SEC-10_local,1,1.0,2.0,79.8,75.6,77.1
LYDIT4-12-50strokes_E1_RE_SEC-10_local,2,2.0,2.0,75.0,70.0,69.4
LYDIT4-12-50strokes_E1_RE_SEC-10_local,3,3.0,2.0,73.2,67.5,67.7
LYDIT4-12-50strokes_E1_RE_SEC-10_local,4,4.0,2.0,71.2,66.2,65.7
LYDIT4-12-50strokes_E1_RE_SEC-10_local,5,5.0,2.0,70.4,65.2,66.2
LYDIT4-12-50strokes_E1_RE_SEC-10_local,6,6.0,2.0,69.2,63.3,63.5
LYDIT4-12-50strokes_E1_RE_SEC-10_local,7,7.0,2.0,68.3,61.3,60.9
LYDIT4-12-50strokes_E1_RE_SEC-10_local,8,8.0,2.0,67.2,59.6,59.0
LYDIT4-12-50strokes_E1_RE_SEC-10_local,9,9.0,2.0,66.4,58.9,58.7
LYDIT4-12-50strokes_E1_RE_SEC-10_local,10,10.0,2.0,65.6,58.7,59.2
LYDIT4-12-50strokes_E1_RE_SEC-10_local,11,11.0,2.0,65.0,38.4,48.5
