section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-4-before_E1_RE_SEC-08_local,1,1.0,2.0,67.9,65.1,77.1
LYDIT4-4-before_E1_RE_SEC-08_local,2,2.0,2.0,63.1,59.7,59.9
LYDIT4-4-before_E1_RE_SEC-08_local,3,3.0,2.0,62.3,60.5,60.4
LYDIT4-4-before_E1_RE_SEC-08_local,4,4.0,2.0,61.8,59.7,59.6
LYDIT4-4-before_E1_RE_SEC-08_local,5,5.0,2.0,61.3,58.1,58.7
LYDIT4-4-before_E1_RE_SEC-08_local,6,6.0,2.0,60.6,59.1,58.9
LYDIT4-4-before_E1_RE_SEC-08_local,7,7.0,2.0,60.6,58.7,58.0
LYDIT4-4-before_E1_RE_SEC-08_local,8,8.0,2.0,60.1,59.4,58.3
LYDIT4-4-before_E1_RE_SEC-08_local,9,9.0,2.0,60.4,60.9,60.8
LYDIT4-4-before_E1_RE_SEC-08_local,10,10.0,2.0,60.3,59.6,59.4
LYDIT4-4-before_E1_RE_SEC-08_local,11,11.0,2.0,60.2,60.1,60.0
