section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-4-before_E1_RE_SEC-04_local,1,1.0,2.0,67.2,63.6,73.9
LYDIT4-4-before_E1_RE_SEC-04_local,2,2.0,2.0,62.6,59.4,58.8
LYDIT4-4-before_E1_RE_SEC-04_local,3,3.0,2.0,61.9,60.7,61.7
LYDIT4-4-before_E1_RE_SEC-04_local,4,4.0,2.0,61.6,59.9,59.0
LYDIT4-4-before_E1_RE_SEC-04_local,5,5.0,2.0,61.1,59.2,60.3
LYDIT4-4-before_E1_RE_SEC-04_local,6,6.0,2.0,60.8,58.0,58.8
LYDIT4-4-before_E1_RE_SEC-04_local,7,7.0,2.0,60.2,55.1,55.1
LYDIT4-4-before_E1_RE_SEC-04_local,8,8.0,2.0,59.4,60.7,62.9
LYDIT4-4-before_E1_RE_SEC-04_local,9,9.0,2.0,60.3,62.4,60.7
LYDIT4-4-before_E1_RE_SEC-04_local,10,10.0,2.0,60.0,59.4,59.5
LYDIT4-4-before_E1_RE_SEC-04_local,11,11.0,2.0,60.2,59.8,60.3
