section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-4-before_E1_RE_SEC-02_local,1,1.0,2.0,66.6,63.4,74.9
LYDIT4-4-before_E1_RE_SEC-02_local,2,2.0,2.0,63.2,60.0,60.0
LYDIT4-4-before_E1_RE_SEC-02_local,3,3.0,2.0,62.2,60.4,60.3
LYDIT4-4-before_E1_RE_SEC-02_local,4,4.0,2.0,61.8,59.1,59.3
LYDIT4-4-before_E1_RE_SEC-02_local,5,5.0,2.0,60.9,58.0,57.1
LYDIT4-4-before_E1_RE_SEC-02_local,6,6.0,2.0,60.5,59.3,60.4
LYDIT4-4-before_E1_RE_SEC-02_local,7,7.0,2.0,60.5,59.6,59.1
LYDIT4-4-before_E1_RE_SEC-02_local,8,8.0,2.0,60.3,59.4,59.3
LYDIT4-4-before_E1_RE_SEC-02_local,9,9.0,2.0,60.2,56.7,58.8
LYDIT4-4-before_E1_RE_SEC-02_local,10,10.0,2.0,59.6,59.5,57.4
LYDIT4-4-before_E1_RE_SEC-02_local,11,11.0,2.0,60.1,63.3,65.0
