section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-2-1000strokes_E1_RE_SEC-08_local,1,1.0,2.0,43.7,42.3,44.7
FLT4-2-1000strokes_E1_RE_SEC-08_local,2,2.0,2.0,41.6,39.1,38.9
FLT4-2-1000strokes_E1_RE_SEC-08_local,3,3.0,2.0,40.6,37.6,37.3
FLT4-2-1000strokes_E1_RE_SEC-08_local,4,4.0,2.0,39.6,36.4,36.6
FLT4-2-1000strokes_E1_RE_SEC-08_local,5,5.0,2.0,38.9,36.9,36.8
FLT4-2-1000strokes_E1_RE_SEC-08_local,6,6.0,2.0,38.7,37.9,37.7
FLT4-2-1000strokes_E1_RE_SEC-08_local,7,7.0,2.0,38.6,37.6,38.0
FLT4-2-1000strokes_E1_RE_SEC-08_local,8,8.0,2.0,38.4,37.3,37.4
FLT4-2-1000strokes_E1_RE_SEC-08_local,9,9.0,2.0,38.3,38.1,38.0
FLT4-2-1000strokes_E1_RE_SEC-08_local,10,10.0,2.0,38.3,40.4,40.2
FLT4-2-1000strokes_E1_RE_SEC-08_local,11,11.0,2.0,38.7,46.7,48.2
