section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-7-before_E1_RE_SEC-01_local,1,1.0,2.0,67.5,64.2,73.5
LYDIT4-7-before_E1_RE_SEC-01_local,2,2.0,2.0,63.8,59.7,59.8
LYDIT4-7-before_E1_RE_SEC-01_local,3,3.0,2.0,62.3,59.6,59.7
LYDIT4-7-before_E1_RE_SEC-01_local,4,4.0,2.0,61.7,60.0,60.1
LYDIT4-7-before_E1_RE_SEC-01_local,5,5.0,2.0,61.4,59.6,59.4
LYDIT4-7-before_E1_RE_SEC-01_local,6,6.0,2.0,61.0,59.0,59.3
LYDIT4-7-before_E1_RE_SEC-01_local,7,7.0,2.0,60.7,59.4,59.3
LYDIT4-7-before_E1_RE_SEC-01_local,8,8.0,2.0,60.6,59.8,59.7
LYDIT4-7-before_E1_RE_SEC-01_local,9,9.0,2.0,60.5,48.3,53.8
LYDIT4-7-before_E1_RE_SEC-01_local,10,10.0,2.0,58.2,17.3,14.2
LYDIT4-7-before_E1_RE_SEC-01_local,11,11.0,2.0,53.5,0.6,0.6
