section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-7-before_E1_RE_SEC-07_local,1,1.0,2.0,66.7,64.2,72.7
LYDIT4-7-before_E1_RE_SEC-07_local,2,2.0,2.0,63.1,59.6,59.9
LYDIT4-7-before_E1_RE_SEC-07_local,3,3.0,2.0,61.9,59.5,59.6
LYDIT4-7-before_E1_RE_SEC-07_local,4,4.0,2.0,61.3,59.8,59.6
LYDIT4-7-before_E1_RE_SEC-07_local,5,5.0,2.0,61.1,59.6,59.8
LYDIT4-7-before_E1_RE_SEC-07_local,6,6.0,2.0,60.8,59.5,59.3
LYDIT4-7-before_E1_RE_SEC-07_local,7,7.0,2.0,60.6,59.7,59.6
LYDIT4-7-before_E1_RE_SEC-07_local,8,8.0,2.0,60.5,59.4,59.1
LYDIT4-7-before_E1_RE_SEC-07_local,9,9.0,2.0,60.3,61.5,59.8
LYDIT4-7-before_E1_RE_SEC-07_local,10,10.0,2.0,60.7,43.4,53.6
LYDIT4-7-before_E1_RE_SEC-07_local,11,11.0,2.0,57.5,10.8,5.8
