section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-7-before_E1_RE_SEC-10_local,1,1.0,2.0,69.7,65.0,75.3
LYDIT4-7-before_E1_RE_SEC-10_local,2,2.0,2.0,64.4,60.2,60.5
LYDIT4-7-before_E1_RE_SEC-10_local,3,3.0,2.0,63.2,60.5,59.8
LYDIT4-7-before_E1_RE_SEC-10_local,4,4.0,2.0,62.5,59.9,59.8
LYDIT4-7-before_E1_RE_SEC-10_local,5,5.0,2.0,61.9,59.6,59.4
LYDIT4-7-before_E1_RE_SEC-10_local,6,6.0,2.0,61.5,59.4,59.7
LYDIT4-7-before_E1_RE_SEC-10_local,7,7.0,2.0,61.2,59.7,59.2
LYDIT4-7-before_E1_RE_SEC-10_local,8,8.0,2.0,61.0,59.6,59.9
LYDIT4-7-before_E1_RE_SEC-10_local,9,9.0,2.0,60.8,59.4,59.4
LYDIT4-7-before_E1_RE_SEC-10_local,10,10.0,2.0,60.7,53.5,57.8
LYDIT4-7-before_E1_RE_SEC-10_local,11,11.0,2.0,59.5,22.6,20.6
