section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-1-50strokes_E1_RE_SEC-10_local,1,1.0,2.0,125.6,88.0,81.3
LYDIT4-1-50strokes_E1_RE_SEC-10_local,2,2.0,2.0,86.9,57.7,57.4
LYDIT4-1-50strokes_E1_RE_SEC-10_local,3,3.0,2.0,76.1,58.2,58.4
LYDIT4-1-50strokes_E1_RE_SEC-10_local,4,4.0,2.0,71.2,57.9,58.1
LYDIT4-1-50strokes_E1_RE_SEC-10_local,5,5.0,2.0,68.3,57.7,57.1
LYDIT4-1-50strokes_E1_RE_SEC-10_local,6,6.0,2.0,66.4,57.9,58.1
LYDIT4-1-50strokes_E1_RE_SEC-10_local,7,7.0,2.0,65.2,57.6,57.5
LYDIT4-1-50strokes_E1_RE_SEC-10_local,8,8.0,2.0,64.1,57.8,57.8
LYDIT4-1-50strokes_E1_RE_SEC-10_local,9,9.0,2.0,63.5,58.0,57.7
LYDIT4-1-50strokes_E1_RE_SEC-10_local,10,10.0,2.0,62.8,57.9,58.3
LYDIT4-1-50strokes_E1_RE_SEC-10_local,11,11.0,2.0,62.4,42.7,50.0
