section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-11-2000strokes_E1_RE_SEC-05_local,1,1.0,2.0,67.6,64.7,69.0
LYDIT4-11-2000strokes_E1_RE_SEC-05_local,2,2.0,2.0,63.7,60.1,60.0
LYDIT4-11-2000strokes_E1_RE_SEC-05_local,3,3.0,2.0,62.5,59.8,59.7
LYDIT4-11-2000strokes_E1_RE_SEC-05_local,4,4.0,2.0,61.8,59.7,59.7
LYDIT4-11-2000strokes_E1_RE_SEC-05_local,5,5.0,2.0,61.3,59.8,59.8
LYDIT4-11-2000strokes_E1_RE_SEC-05_local,6,6.0,2.0,61.1,59.6,59.6
LYDIT4-11-2000strokes_E1_RE_SEC-05_local,7,7.0,2.0,60.8,59.4,59.3
LYDIT4-11-2000strokes_E1_RE_SEC-05_local,8,8.0,2.0,60.7,59.3,59.5
LYDIT4-11-2000strokes_E1_RE_SEC-05_local,9,9.0,2.0,60.5,59.6,59.3
LYDIT4-11-2000strokes_E1_RE_SEC-05_local,10,10.0,2.0,60.5,59.7,59.5
LYDIT4-11-2000strokes_E1_RE_SEC-05_local,11,11.0,2.0,60.4,47.3,55.9
