section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-9-2000strokes_E1_RE_SEC-10_local,1,1.0,2.0,47.8,42.7,51.3
FLT8-9-2000strokes_E1_RE_SEC-10_local,2,2.0,2.0,42.0,34.9,34.5
FLT8-9-2000strokes_E1_RE_SEC-10_local,3,3.0,2.0,39.0,35.1,36.2
FLT8-9-2000strokes_E1_RE_SEC-10_local,4,4.0,2.0,38.5,36.9,37.0
FLT8-9-2000strokes_E1_RE_SEC-10_local,5,5.0,2.0,38.2,36.0,35.4
FLT8-9-2000strokes_E1_RE_SEC-10_local,6,6.0,2.0,37.7,35.4,36.0
FLT8-9-2000strokes_E1_RE_SEC-10_local,7,7.0,2.0,37.4,33.8,34.1
FLT8-9-2000strokes_E1_RE_SEC-10_local,8,8.0,2.0,36.7,35.5,35.6
FLT8-9-2000strokes_E1_RE_SEC-10_local,9,9.0,2.0,36.9,37.4,37.1
FLT8-9-2000strokes_E1_RE_SEC-10_local,10,10.0,2.0,36.9,37.4,37.4
FLT8-9-2000strokes_E1_RE_SEC-10_local,11,11.0,2.0,37.0,35.9,36.4
