section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-9-2000strokes_E1_RE_SEC-07_local,1,1.0,2.0,48.7,42.2,39.5
FLT8-9-2000strokes_E1_RE_SEC-07_local,2,2.0,2.0,41.9,35.6,35.5
FLT8-9-2000strokes_E1_RE_SEC-07_local,3,3.0,2.0,39.8,35.2,34.9
FLT8-9-2000strokes_E1_RE_SEC-07_local,4,4.0,2.0,38.5,34.8,35.0
FLT8-9-2000strokes_E1_RE_SEC-07_local,5,5.0,2.0,37.8,35.6,35.7
FLT8-9-2000strokes_E1_RE_SEC-07_local,6,6.0,2.0,37.5,36.2,35.6
FLT8-9-2000strokes_E1_RE_SEC-07_local,7,7.0,2.0,37.3,35.6,35.8
FLT8-9-2000strokes_E1_RE_SEC-07_local,8,8.0,2.0,37.0,35.4,35.2
FLT8-9-2000strokes_E1_RE_SEC-07_local,9,9.0,2.0,36.9,35.3,35.6
FLT8-9-2000strokes_E1_RE_SEC-07_local,10,10.0,2.0,36.7,34.8,35.3
FLT8-9-2000strokes_E1_RE_SEC-07_local,11,11.0,2.0,36.5,35.8,35.6
